latitud;longitud;timestamp;day;month;year;hour;minute;voltage_V_A;current_A_A;power_W_A;pf_A;freq_Hz_A;energy_Wh_A;voltage_V_B;current_A_B;power_W_B;pf_B;freq_Hz_B;energy_Wh_B;voltage_V_C;current_A_C;power_W_C;pf_C;freq_Hz_C;energy_Wh_C;voltage_V_D;current_A_D;power_W_D;pf_D;freq_Hz_D;energy_Wh_D
25,645697;-100,286587;30/4/2026 14:09;30;4;2026;14;9;121,7;17,53;1430;0,66;59,04;477;0;16,99;1349;0,64;59,04;465;120,8;0,44;43;0,8;58,96;606;0;0,48;45;0,77;58,96;649
25,645697;-100,286587;30/4/2026 14:45;30;4;2026;14;45;121,8;14,95;1195;0,65;59,02;485;0;14,79;1163;0,64;59,02;473;121,8;0,44;43;0,8;58,93;606;0;0,49;46;0,76;58,93;649
25,645697;-100,286587;30/4/2026 15:41;30;4;2026;15;41;121,2;15,72;1274;0,66;59,01;495;0;15,37;1201;0,64;59,01;483;120,7;0,43;42;0,8;58,93;606;0;0,49;46;0,77;58,93;650
25,645697;-100,286587;30/4/2026 16:36;30;4;2026;16;36;121,6;17,82;1388;0,63;58,99;505;0;17,62;1357;0,63;58,99;492;121,1;0,44;43;0,8;58,93;607;0;0,5;46;0,76;58,93;650
25,645697;-100,286587;30/4/2026 17:33;30;4;2026;17;33;121,7;18,18;1490;0,67;58,98;515;0;17,28;1353;0,64;58,98;502;121,4;0,44;43;0,8;58,92;607;0;0,49;46;0,77;58,92;650
25,645697;-100,286587;30/4/2026 19:24;30;4;2026;19;24;123;11,83;1128;0,77;58,99;537;0;11,53;1092;0,76;58,99;522;122;0,45;44;0,8;58,93;608;0;0,49;46;0,76;58,93;651
25,645697;-100,286587;30/4/2026 23:04;30;4;2026;23;4;123,2;17,68;1786;0,81;59,01;644;0;17,52;1761;0,81;59,01;628;121,2;20,5;2283;0,91;58,93;640;0;21,43;2463;0,94;58,93;685
25,645697;-100,286587;1/5/2026 1:33;1;5;2026;1;33;123;17,85;1574;0,71;59,04;682;0;17,89;1581;0,71;59,04;666;123,1;48,66;5925;0,98;58,95;767;0;50,74;6185;0,98;58,95;819
25,645697;-100,286587;1/5/2026 3:19;1;5;2026;3;19;123,8;9,46;882;0,75;59,04;706;0;9,29;865;0,75;59,04;690;123,9;12,06;967;0,64;58,95;826;0;12,5;1000;0,64;58,95;880
25,645697;-100,286587;1/5/2026 4:48;1;5;2026;4;48;124,6;17,99;1654;0,73;59,01;726;0;17,82;1628;0,73;59,01;709;125,2;8,81;742;0,67;58,95;870;0;9,13;766;0,67;58,95;925
25,645697;-100,286587;1/5/2026 5:46;1;5;2026;5;46;124,9;25,6;2515;0,78;59,01;749;0;25,41;2490;0,78;59,01;732;125,2;11,66;835;0,57;58,93;881;0;12,09;874;0,57;58,93;937
25,645697;-100,286587;1/5/2026 6:44;1;5;2026;6;44;125,4;16,75;1625;0,77;59,01;767;0;16,58;1603;0,76;59,01;750;125,2;10,26;751;0,58;58,93;889;0;10,62;786;0,59;58,93;945
25,645697;-100,286587;1/5/2026 8:08;1;5;2026;8;8;125,2;31,77;3648;0,91;59,01;815;0;31,62;3616;0,91;59,01;797;126,2;0,47;47;0,79;58,93;891;0;0,52;50;0,76;58,93;948
25,645697;-100,286587;1/5/2026 9:14;1;5;2026;9;14;126,3;25;2425;0,76;59,01;847;0;24,77;2390;0,76;59,01;829;126,2;0,48;47;0,78;58,95;892;0;0,52;49;0,74;58,95;949
25,645697;-100,286587;1/5/2026 10:12;1;5;2026;10;12;126,2;11,16;929;0,65;59,01;862;0;10,99;902;0,64;59,01;845;125,8;0,47;47;0,77;58,95;893;0;0,51;48;0,74;58,95;950
25,645697;-100,286587;1/5/2026 11:14;1;5;2026;11;14;125,5;6,47;524;0,64;59,02;872;0;6,25;502;0,63;59,02;855;125,6;0,47;46;0,78;58,96;893;0;0,51;48;0,75;58,96;950
25,645697;-100,286587;1/5/2026 12:13;1;5;2026;12;13;124,9;6,29;502;0,63;59,01;883;0;6,31;512;0,64;59,01;865;124,8;0,46;45;0,78;58,95;893;0;0,5;47;0,75;58,95;950
25,645697;-100,286587;1/5/2026 13:40;1;5;2026;13;40;124,2;15,76;1290;0,65;59,01;897;0;15,6;1259;0,64;59,01;878;125,2;0,46;46;0,78;58,95;894;0;0,51;48;0,75;58,95;951
25,645697;-100,286587;1/5/2026 14:33;1;5;2026;14;33;123,8;15,47;1255;0,65;59,01;903;0;15,36;1228;0,64;59,01;885;125,3;0,46;46;0,78;58,93;894;0;0,5;47;0,74;58,93;952
25,645697;-100,286587;1/5/2026 15:30;1;5;2026;15;30;123,9;13,04;1027;0,63;58,98;913;0;12,93;1022;0,63;58,98;894;123,9;0,46;45;0,78;58,92;894;0;0,51;48;0,75;58,92;952
25,645697;-100,286587;1/5/2026 16:27;1;5;2026;16;27;124,5;8,88;786;0,71;58,98;923;0;8,46;724;0,68;58,98;903;123,9;0,46;45;0,78;58,88;894;0;0,51;47;0,75;58,88;952
25,645697;-100,286587;1/5/2026 17:28;1;5;2026;17;28;124,1;21,88;2158;0,79;59,01;943;0;21,66;2137;0,79;59,01;924;124;0,46;45;0,78;58,93;895;0;0,5;48;0,77;58,93;953
25,645697;-100,286587;1/5/2026 19:12;1;5;2026;19;12;123,7;53,44;5826;0,88;58,99;998;0;52,85;5788;0,88;58,99;978;125;0,47;46;0,78;58,9;896;0;0,51;47;0,74;58,9;954
25,645697;-100,286587;1/5/2026 22:28;1;5;2026;22;28;126;12,07;1217;0,79;59,02;1062;0;11,77;1186;0,79;59,02;1041;124,6;0,47;46;0,78;58,95;897;0;0,51;48;0,75;58,95;955
25,645697;-100,286587;2/5/2026 0:26;2;5;2026;0;26;126,3;10,75;1014;0,74;59,01;1090;0;10,74;1013;0,74;59,01;1069;126,6;0,48;47;0,77;58,92;898;0;0,53;50;0,75;58,92;956
25,645697;-100,286587;2/5/2026 2:07;2;5;2026;2;7;126,6;20,38;2147;0,83;58,99;1115;0;20,32;2137;0,82;58,99;1094;127,6;0,48;48;0,77;58,92;899;0;0,53;50;0,74;58,92;957
25,645697;-100,286587;2/5/2026 3:19;2;5;2026;3;19;127,3;16,28;1684;0,81;58,96;1135;0;16,17;1670;0,8;58,96;1114;127,8;0,49;48;0,76;58,9;899;0;0,53;50;0,73;58,9;958
25,645697;-100,286587;2/5/2026 4:14;2;5;2026;4;14;127,2;16,4;1693;0,81;58,99;1150;0;16,29;1680;0,8;58,99;1129;127,8;0,49;48;0,77;58,92;900;0;0,54;51;0,74;58,92;958
25,645697;-100,286587;2/5/2026 5:08;2;5;2026;5;8;128;17,76;1817;0,79;58,96;1164;0;17,64;1801;0,79;58,96;1143;128;0,49;48;0,76;58,9;900;0;0,53;50;0,73;58,9;959
25,645697;-100,286587;2/5/2026 5:56;2;5;2026;5;56;127;17,53;1765;0,79;58,99;1177;0;17,38;1748;0,79;58,99;1155;127,8;0,49;48;0,76;58,92;901;0;0,52;50;0,74;58,92;959
25,645697;-100,286587;2/5/2026 7:15;2;5;2026;7;15;127,2;18,21;1729;0,74;58,96;1201;0;18,07;1710;0,74;58,96;1180;127,5;0,49;48;0,76;58,88;901;0;0,53;50;0,74;58,88;960
25,645697;-100,286587;2/5/2026 8:15;2;5;2026;8;15;127;8,47;892;0,82;58,96;1219;0;8,4;881;0,82;58,96;1197;128,4;0,49;47;0,75;58,9;902;0;0,54;51;0,73;58,9;960
25,645697;-100,286587;2/5/2026 9:07;2;5;2026;9;7;126,8;9,16;835;0,71;58,96;1252;0;9,04;820;0,71;58,96;1230;127,9;0,49;48;0,76;58,93;902;0;0,52;50;0,74;58,93;961
25,645697;-100,286587;2/5/2026 9:59;2;5;2026;9;59;127,1;18,76;1553;0,65;58,99;1288;0;18,61;1529;0,64;58,99;1266;127,5;0,49;48;0,76;58,95;903;0;0,54;50;0,73;58,95;961
25,645697;-100,286587;2/5/2026 11:00;2;5;2026;11;0;127,6;12,2;1002;0,64;58,99;1298;0;12,01;976;0,63;58,99;1276;127,7;0,49;47;0,75;58,95;903;0;0,54;51;0,73;58,95;962
25,645697;-100,286587;2/5/2026 11:53;2;5;2026;11;53;126,2;11,89;966;0,64;58,98;1305;0;11,83;957;0,63;58,98;1283;127;0,48;47;0,76;58,92;904;0;0,52;49;0,75;58,92;962
25,645697;-100,286587;2/5/2026 12:45;2;5;2026;12;45;126,4;12,25;996;0,64;58,96;1312;0;12,22;991;0,64;58,96;1290;127;0,48;47;0,76;58,88;904;0;0,52;49;0,73;58,88;962
25,645697;-100,286587;2/5/2026 13:43;2;5;2026;13;43;125,9;12,41;1023;0,65;58,95;1325;0;12,29;1005;0,64;58,95;1302;126,8;0,48;46;0,76;58,88;904;0;0,52;50;0,74;58,88;963
25,645697;-100,286587;2/5/2026 14:26;2;5;2026;14;26;124,3;54,75;5846;0,85;58,95;1340;0;54,39;5829;0,86;58,95;1318;126,8;0,48;47;0,77;58,87;905;0;0,52;50;0,75;58,87;963
25,645697;-100,286587;2/5/2026 15:08;2;5;2026;15;8;124,9;50,54;4661;0,73;58,95;1377;0;50,58;4709;0,74;58,95;1354;127,6;0,49;48;0,76;58,87;905;0;0,52;49;0,73;58,87;964
25,645697;-100,286587;2/5/2026 15:57;2;5;2026;15;57;124,9;13,79;1099;0,63;58,96;1386;0;13,7;1092;0,63;58,96;1363;126,6;0,48;47;0,77;58,88;905;0;0,51;49;0,75;58,88;964
25,645697;-100,286587;2/5/2026 16:47;2;5;2026;16;47;125,7;28,61;2957;0,82;58,93;1393;0;28,3;2916;0,81;58,93;1371;126;0,48;46;0,76;58,84;906;0;0,52;48;0,73;58,84;964
25,645697;-100,286587;2/5/2026 17:30;2;5;2026;17;30;125,6;19,69;2029;0,82;58,98;1435;0;19,64;2014;0,81;58,98;1412;126,6;0,48;47;0,76;58,92;906;0;0,52;48;0,73;58,92;965
25,645697;-100,286587;2/5/2026 18:11;2;5;2026;18;11;125,5;57,54;5742;0,79;59,01;1457;0;57,26;5738;0,79;59,01;1434;127,7;0,49;48;0,76;58,92;907;0;0,52;50;0,75;58,92;965
25,645697;-100,286587;2/5/2026 22:11;2;5;2026;22;11;127,1;23,96;2542;0,83;59,01;1674;0;23,73;2508;0,82;59,01;1649;127;0,49;47;0,75;58,92;908;0;0,52;49;0,73;58,92;967
25,645697;-100,286587;3/5/2026 0:40;3;5;2026;0;40;127,7;15,76;1465;0,72;58,98;1717;0;15,6;1447;0,72;58,98;1692;128;0,49;48;0,75;58,92;910;0;0,54;50;0,72;58,92;968
25,645697;-100,286587;3/5/2026 2:25;3;5;2026;2;25;127,2;9,48;914;0,75;58,93;1741;0;9,54;917;0,75;58,93;1715;127,6;0,49;47;0,75;58,88;910;0;0,52;49;0,73;58,88;969
25,645697;-100,286587;3/5/2026 3:47;3;5;2026;3;47;127,4;15,6;1462;0,73;58,96;1757;0;15,53;1444;0,73;58,96;1732;127,8;0,49;47;0,74;58,87;911;0;0,53;50;0,73;58,87;970
