timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_reverse_Wh,direction
2026-04-30 14:09:56,130.9,4.075,404.9,0.75,58.87,9111,9725,FORWARD
2026-04-30 14:45:04,131.0,5.726,603.3,0.8,58.87,9137,9725,FORWARD
2026-04-30 15:41:58,130.1,5.807,719.6,0.95,58.84,9174,9734,REVERSE
2026-04-30 16:36:24,130.3,1.831,26.4,0.11,58.81,9183,9745,FORWARD
2026-04-30 17:33:24,131.6,1.585,41.2,0.19,58.79,9185,9746,FORWARD
2026-04-30 19:24:38,132.9,3.668,456.0,0.93,58.84,9186,9772,REVERSE
2026-04-30 23:04:16,133.8,8.043,1045.7,0.97,58.84,9186,9971,REVERSE
2026-05-01 01:33:57,134.6,6.182,817.0,0.98,58.87,9186,10163,REVERSE
2026-05-01 03:19:04,135.0,4.545,572.3,0.93,58.85,9186,10284,REVERSE
2026-05-01 04:48:50,135.4,3.808,511.3,0.99,58.85,9186,10363,REVERSE
2026-05-01 05:46:54,135.8,1.593,126.1,0.58,58.84,9186,10379,REVERSE
2026-05-01 06:44:29,135.3,1.686,140.8,0.61,58.84,9186,10392,REVERSE
2026-05-01 08:08:48,134.8,1.372,84.0,0.45,58.84,9186,10403,REVERSE
2026-05-01 09:14:33,135.5,1.208,12.6,0.07,58.84,9186,10408,FORWARD
2026-05-01 10:12:16,135.2,1.792,96.1,0.39,58.85,9192,10408,FORWARD
2026-05-01 11:14:37,135.2,2.558,165.4,0.47,58.84,9206,10408,FORWARD
2026-05-01 12:13:29,134.6,2.594,119.0,0.34,58.84,9219,10408,FORWARD
2026-05-01 13:40:37,135.1,5.396,585.3,0.8,58.84,9317,10408,FORWARD
2026-05-01 14:33:32,134.4,1.93,198.8,0.76,58.84,9343,10409,REVERSE
2026-05-01 15:30:38,133.6,4.495,570.5,0.94,58.82,9343,10456,REVERSE
2026-05-01 16:27:58,133.8,1.176,11.5,0.07,58.79,9344,10458,REVERSE
2026-05-01 17:28:19,133.8,1.06,64.7,0.45,58.82,9344,10462,REVERSE
2026-05-01 19:12:29,134.6,1.715,172.0,0.74,58.81,9344,10487,REVERSE
2026-05-01 22:28:12,135.6,3.131,306.5,0.72,58.82,9344,10573,REVERSE
2026-05-02 00:26:15,136.0,2.141,197.6,0.67,58.84,9344,10632,REVERSE
2026-05-02 02:07:19,136.7,1.858,166.7,0.65,58.81,9344,10661,REVERSE
2026-05-02 03:19:33,136.7,1.857,166.6,0.65,58.76,9344,10681,REVERSE
2026-05-02 04:14:09,136.6,1.607,127.7,0.58,58.81,9344,10695,REVERSE
2026-05-02 05:08:22,137.1,1.611,128.5,0.58,58.79,9344,10707,REVERSE
2026-05-02 05:56:57,136.8,1.607,127.7,0.58,58.81,9344,10717,REVERSE
2026-05-02 07:15:06,136.3,1.073,78.5,0.53,58.78,9344,10734,REVERSE
2026-05-02 08:15:48,136.4,1.098,41.7,0.27,58.79,9344,10740,REVERSE
2026-05-02 09:07:57,136.3,1.822,126.2,0.5,58.81,9347,10741,FORWARD
2026-05-02 09:59:39,135.7,2.053,163.5,0.58,58.79,9357,10741,FORWARD
2026-05-02 11:00:16,136.1,3.775,374.4,0.72,58.82,9386,10741,FORWARD
2026-05-02 11:53:48,135.9,4.722,498.3,0.77,58.82,9421,10741,FORWARD
2026-05-02 12:45:43,135.4,4.082,356.5,0.64,58.79,9455,10741,FORWARD
2026-05-02 13:43:53,135.7,4.043,401.9,0.73,58.78,9495,10741,FORWARD
2026-05-02 14:26:15,135.6,2.471,126.9,0.37,58.76,9510,10741,FORWARD
2026-05-02 15:08:19,135.6,2.122,133.6,0.46,58.76,9517,10741,FORWARD
2026-05-02 15:57:36,135.2,1.606,41.1,0.18,58.79,9529,10741,FORWARD
2026-05-02 16:47:20,134.9,1.609,78.1,0.35,58.75,9530,10744,REVERSE
2026-05-02 17:30:26,134.9,1.465,101.9,0.51,58.81,9530,10750,REVERSE
2026-05-02 18:11:10,135.9,1.515,123.5,0.59,58.82,9530,10758,REVERSE
2026-05-02 22:11:41,135.3,2.32,234.7,0.74,58.84,9530,10838,REVERSE
2026-05-03 00:40:56,135.7,2.074,190.4,0.67,58.81,9530,10894,REVERSE
2026-05-03 02:25:54,135.4,1.57,124.8,0.58,58.75,9530,10924,REVERSE
2026-05-03 03:47:35,135.3,1.568,124.5,0.58,58.78,9530,10941,REVERSE
2026-05-03 04:40:23,134.7,1.566,124.0,0.58,58.79,9530,10951,REVERSE
2026-05-03 05:27:16,135.2,1.905,172.6,0.66,58.81,9530,10964,REVERSE
2026-05-03 06:07:08,135.5,1.91,173.1,0.66,58.76,9530,10976,REVERSE
2026-05-03 07:45:40,135.3,1.356,14.9,0.08,58.78,9530,10997,REVERSE
2026-05-03 08:36:50,135.4,2.758,228.5,0.61,58.75,9537,10997,FORWARD
2026-05-03 09:27:53,135.5,4.921,510.8,0.76,58.75,9573,10997,FORWARD
